station_id,year,path,status
00183,2020,data/alphaearth/00183_2020.npy,ok
00183,2021,data/alphaearth/00183_2021.npy,ok
00183,2022,data/alphaearth/00183_2022.npy,ok
00183,2023,data/alphaearth/00183_2023.npy,ok
00183,2024,data/alphaearth/00183_2024.npy,ok
00662,2020,data/alphaearth/00662_2020.npy,ok
00662,2021,data/alphaearth/00662_2021.npy,ok
00662,2022,data/alphaearth/00662_2022.npy,ok
00662,2023,data/alphaearth/00662_2023.npy,ok
00662,2024,data/alphaearth/00662_2024.npy,ok
00691,2020,data/alphaearth/00691_2020.npy,ok
00691,2021,data/alphaearth/00691_2021.npy,ok
00691,2022,data/alphaearth/00691_2022.npy,ok
00691,2023,data/alphaearth/00691_2023.npy,ok
00691,2024,data/alphaearth/00691_2024.npy,ok
00853,2020,data/alphaearth/00853_2020.npy,ok
00853,2021,data/alphaearth/00853_2021.npy,ok
00853,2022,data/alphaearth/00853_2022.npy,ok
00853,2023,data/alphaearth/00853_2023.npy,ok
00853,2024,data/alphaearth/00853_2024.npy,ok
01048,2020,data/alphaearth/01048_2020.npy,ok
01048,2021,data/alphaearth/01048_2021.npy,ok
01048,2022,data/alphaearth/01048_2022.npy,ok
01048,2023,data/alphaearth/01048_2023.npy,ok
01048,2024,data/alphaearth/01048_2024.npy,ok
01358,2020,data/alphaearth/01358_2020.npy,ok
01358,2021,data/alphaearth/01358_2021.npy,ok
01358,2022,data/alphaearth/01358_2022.npy,ok
01358,2023,data/alphaearth/01358_2023.npy,ok
01358,2024,data/alphaearth/01358_2024.npy,ok
01684,2020,data/alphaearth/01684_2020.npy,ok
01684,2021,data/alphaearth/01684_2021.npy,ok
01684,2022,data/alphaearth/01684_2022.npy,ok
01684,2023,data/alphaearth/01684_2023.npy,ok
01684,2024,data/alphaearth/01684_2024.npy,ok
01975,2020,data/alphaearth/01975_2020.npy,ok
01975,2021,data/alphaearth/01975_2021.npy,ok
01975,2022,data/alphaearth/01975_2022.npy,ok
01975,2023,data/alphaearth/01975_2023.npy,ok
01975,2024,data/alphaearth/01975_2024.npy,ok
02290,2020,data/alphaearth/02290_2020.npy,ok
02290,2021,data/alphaearth/02290_2021.npy,ok
02290,2022,data/alphaearth/02290_2022.npy,ok
02290,2023,data/alphaearth/02290_2023.npy,ok
02290,2024,data/alphaearth/02290_2024.npy,ok
02712,2020,data/alphaearth/02712_2020.npy,ok
02712,2021,data/alphaearth/02712_2021.npy,ok
02712,2022,data/alphaearth/02712_2022.npy,ok
02712,2023,data/alphaearth/02712_2023.npy,ok
02712,2024,data/alphaearth/02712_2024.npy,ok
02932,2020,data/alphaearth/02932_2020.npy,ok
02932,2021,data/alphaearth/02932_2021.npy,ok
02932,2022,data/alphaearth/02932_2022.npy,ok
02932,2023,data/alphaearth/02932_2023.npy,ok
02932,2024,data/alphaearth/02932_2024.npy,ok
03015,2020,data/alphaearth/03015_2020.npy,ok
03015,2021,data/alphaearth/03015_2021.npy,ok
03015,2022,data/alphaearth/03015_2022.npy,ok
03015,2023,data/alphaearth/03015_2023.npy,ok
03015,2024,data/alphaearth/03015_2024.npy,ok
03631,2020,data/alphaearth/03631_2020.npy,ok
03631,2021,data/alphaearth/03631_2021.npy,ok
03631,2022,data/alphaearth/03631_2022.npy,ok
03631,2023,data/alphaearth/03631_2023.npy,ok
03631,2024,data/alphaearth/03631_2024.npy,ok
03668,2020,data/alphaearth/03668_2020.npy,ok
03668,2021,data/alphaearth/03668_2021.npy,ok
03668,2022,data/alphaearth/03668_2022.npy,ok
03668,2023,data/alphaearth/03668_2023.npy,ok
03668,2024,data/alphaearth/03668_2024.npy,ok
03987,2020,data/alphaearth/03987_2020.npy,ok
03987,2021,data/alphaearth/03987_2021.npy,ok
03987,2022,data/alphaearth/03987_2022.npy,ok
03987,2023,data/alphaearth/03987_2023.npy,ok
03987,2024,data/alphaearth/03987_2024.npy,ok
04271,2020,data/alphaearth/04271_2020.npy,ok
04271,2021,data/alphaearth/04271_2021.npy,ok
04271,2022,data/alphaearth/04271_2022.npy,ok
04271,2023,data/alphaearth/04271_2023.npy,ok
04271,2024,data/alphaearth/04271_2024.npy,ok
04336,2020,data/alphaearth/04336_2020.npy,ok
04336,2021,data/alphaearth/04336_2021.npy,ok
04336,2022,data/alphaearth/04336_2022.npy,ok
04336,2023,data/alphaearth/04336_2023.npy,ok
04336,2024,data/alphaearth/04336_2024.npy,ok
04393,2020,data/alphaearth/04393_2020.npy,ok
04393,2021,data/alphaearth/04393_2021.npy,ok
04393,2022,data/alphaearth/04393_2022.npy,ok
04393,2023,data/alphaearth/04393_2023.npy,ok
04393,2024,data/alphaearth/04393_2024.npy,ok
04466,2020,data/alphaearth/04466_2020.npy,ok
04466,2021,data/alphaearth/04466_2021.npy,ok
04466,2022,data/alphaearth/04466_2022.npy,ok
04466,2023,data/alphaearth/04466_2023.npy,ok
04466,2024,data/alphaearth/04466_2024.npy,ok
04928,2020,data/alphaearth/04928_2020.npy,ok
04928,2021,data/alphaearth/04928_2021.npy,ok
04928,2022,data/alphaearth/04928_2022.npy,ok
04928,2023,data/alphaearth/04928_2023.npy,ok
04928,2024,data/alphaearth/04928_2024.npy,ok
05100,2020,data/alphaearth/05100_2020.npy,ok
05100,2021,data/alphaearth/05100_2021.npy,ok
05100,2022,data/alphaearth/05100_2022.npy,ok
05100,2023,data/alphaearth/05100_2023.npy,ok
05100,2024,data/alphaearth/05100_2024.npy,ok
05404,2020,data/alphaearth/05404_2020.npy,ok
05404,2021,data/alphaearth/05404_2021.npy,ok
05404,2022,data/alphaearth/05404_2022.npy,ok
05404,2023,data/alphaearth/05404_2023.npy,ok
05404,2024,data/alphaearth/05404_2024.npy,ok
05705,2020,data/alphaearth/05705_2020.npy,ok
05705,2021,data/alphaearth/05705_2021.npy,ok
05705,2022,data/alphaearth/05705_2022.npy,ok
05705,2023,data/alphaearth/05705_2023.npy,ok
05705,2024,data/alphaearth/05705_2024.npy,ok
05779,2020,data/alphaearth/05779_2020.npy,ok
05779,2021,data/alphaearth/05779_2021.npy,ok
05779,2022,data/alphaearth/05779_2022.npy,ok
05779,2023,data/alphaearth/05779_2023.npy,ok
05779,2024,data/alphaearth/05779_2024.npy,ok
05792,2020,data/alphaearth/05792_2020.npy,ok
05792,2021,data/alphaearth/05792_2021.npy,ok
05792,2022,data/alphaearth/05792_2022.npy,ok
05792,2023,data/alphaearth/05792_2023.npy,ok
05792,2024,data/alphaearth/05792_2024.npy,ok
05856,2020,data/alphaearth/05856_2020.npy,ok
05856,2021,data/alphaearth/05856_2021.npy,ok
05856,2022,data/alphaearth/05856_2022.npy,ok
05856,2023,data/alphaearth/05856_2023.npy,ok
05856,2024,data/alphaearth/05856_2024.npy,ok
05906,2020,data/alphaearth/05906_2020.npy,ok
